iteration,npv,positive_npv
1,910950.6615198872,1
2,1136243.9857947505,1
3,888215.4097252756,1
4,917459.9018298043,1
5,977297.2832674365,1
6,656733.8801419302,1
7,932407.4922961156,1
8,805509.0466669642,1
9,692563.4615498793,1
10,677359.8993104681,1
11,394600.68869834836,1
12,692940.1128808141,1
13,-160914.95915622998,0
14,846937.3889986674,1
15,711924.9330536027,1
16,1156409.462644423,1
17,599450.9285450936,1
18,121290.89315951662,1
19,750815.6298200311,1
20,1111470.115587681,1
21,1921379.1422138624,1
22,1072705.5011283397,1
23,789915.9120151338,1
24,1928296.2522440387,1
25,-205855.14109201648,0
26,759440.6454569008,1
27,-20020.654909946374,0
28,68735.04929246427,1
29,1264407.7199168298,1
30,825075.037157185,1
31,1018438.8154429328,1
32,1206473.0787902768,1
33,834418.0036706834,1
34,965816.7953233782,1
35,584279.5230604142,1
36,311615.17875527404,1
37,558215.7435129114,1
38,1411036.9008062151,1
39,107925.00205462414,1
40,1018468.7550333603,1
41,800845.3077794623,1
42,957588.5095372779,1
43,413439.9003414238,1
44,1201121.540344009,1
45,932661.754569383,1
46,479144.64259865857,1
47,613441.0333964821,1
48,813862.1281440658,1
49,323396.8467198926,1
50,444878.9470323853,1
51,1803357.9079064275,1
52,644440.9873874905,1
53,1083344.2946913633,1
54,804847.1739973002,1
55,415385.6151277453,1
56,819578.4275354506,1
57,1824220.8802856454,1
58,653002.032072011,1
59,976468.5288650435,1
60,940318.0900780931,1
61,579836.0605551999,1
62,474418.19998248084,1
63,746919.5969979416,1
64,1380191.7600646839,1
65,1091529.9832715304,1
66,746206.5677715011,1
67,1651195.906712287,1
68,604312.2316438381,1
69,1548617.6596716815,1
70,645210.3794908514,1
71,193487.70275706355,1
72,208195.03386875405,1
73,646642.067054454,1
74,687582.9710002253,1
75,314207.967417564,1
76,1158453.371470063,1
77,1747664.1199399638,1
78,545762.1823483052,1
79,908281.8664157996,1
80,698769.4457543831,1
81,855324.2048037369,1
82,831109.4286950664,1
83,223149.97301277425,1
84,217086.09113890398,1
85,724304.06237553,1
86,1187163.8665468714,1
87,1017360.5541171415,1
88,338715.7700923446,1
89,1196157.6231874062,1
90,1384429.17837243,1
91,564882.1777275257,1
92,667338.3190662193,1
93,1238911.9818115728,1
94,1373427.33030253,1
95,1211673.3040606012,1
96,655246.239064297,1
97,665436.674053822,1
98,1115979.0266074843,1
99,10932.483852128033,1
100,827200.2177412749,1
101,344377.01347965,1
102,1309247.3980015551,1
103,1286336.3199826726,1
104,-29676.011270112474,0
105,1441141.2710231356,1
106,1219215.0860482901,1
107,961755.5074668743,1
108,1136313.354284171,1
109,941621.6957660697,1
110,874219.8972349027,1
111,-82527.04164375947,0
112,1062572.2508415799,1
113,1034008.4913849893,1
114,510416.80720399274,1
115,1270175.073224408,1
116,877820.2789812207,1
117,845813.3298985412,1
118,276106.9084898662,1
119,875940.5094624908,1
120,1731106.973990335,1
121,706867.4061753744,1
122,770167.3798520457,1
123,1183579.8832893604,1
124,1382189.5686322693,1
125,-105432.40704418416,0
126,754175.204710999,1
127,2168070.3950984925,1
128,943790.3127096352,1
129,576028.6229066437,1
130,882551.4267197307,1
131,1007784.6002830192,1
132,544854.0038950219,1
133,221501.25964440603,1
134,192028.198451048,1
135,759579.459081282,1
136,962848.2957046636,1
137,411542.338381805,1
138,399979.61319013167,1
139,1133902.9743193416,1
140,245017.50339262024,1
141,492333.8064933156,1
142,606120.2533951422,1
143,1655404.0620474548,1
144,1433113.2940981798,1
145,670128.7363979744,1
146,1011047.8829428661,1
147,1239121.7674567052,1
148,1292319.275700544,1
149,486099.07606310456,1
150,411566.444481159,1
151,843982.3869789238,1
152,725711.8777606976,1
153,1514720.9564847792,1
154,282457.59776908543,1
155,897749.9411535535,1
156,1458878.9972971543,1
157,465033.72229636565,1
158,1489956.9868119424,1
159,498692.2740895031,1
160,1526903.473799322,1
161,695198.9423687139,1
162,288423.03321287327,1
163,815619.9398659184,1
164,189665.81017642329,1
165,1021877.1151294599,1
166,1877489.4433815482,1
167,1083950.7776087148,1
168,335546.7124761434,1
169,1466250.834718409,1
170,1119888.3209847878,1
171,-172546.10372375126,0
172,1625528.2452875902,1
173,435434.93988688325,1
174,1167242.1834403225,1
175,2060211.071458867,1
176,849049.0550017059,1
177,527135.167366686,1
178,856432.2961822991,1
179,642681.7626481282,1
180,499676.80221192853,1
181,701600.6363772217,1
182,172523.99261737615,1
183,665646.9656599333,1
184,116233.76732763834,1
185,662199.5383294233,1
186,1423103.0847215247,1
187,1398354.8995022457,1
188,1016398.2473162126,1
189,919194.5693551269,1
190,513329.4128699716,1
191,1046220.6084029744,1
192,917024.130229041,1
193,441089.25674106926,1
194,431993.0801099102,1
195,314631.04494298575,1
196,965291.6533465714,1
197,583205.761067484,1
198,517041.3269721732,1
199,714563.4485419886,1
200,750863.9683258047,1
201,1164853.349902009,1
202,755243.5418305618,1
203,1229389.7441388522,1
204,-452201.8296075203,0
205,811711.0130261696,1
206,434213.55503794923,1
207,544281.4722735458,1
208,522548.5184928855,1
209,272627.5120448563,1
210,660032.7039095439,1
211,448407.2823736118,1
212,586236.0532726418,1
213,703532.4066135795,1
214,1758667.356471619,1
215,1078739.231876014,1
216,1662916.4268399335,1
217,1276473.600630675,1
218,700142.5207456641,1
219,1275325.552309519,1
220,940899.8661696019,1
221,442551.12724223407,1
222,774085.0970283028,1
223,820007.1721054406,1
224,263739.2491424545,1
225,37751.97933098336,1
226,1263133.4611145149,1
227,1294741.551927385,1
228,448745.6179659689,1
229,705790.3396834595,1
230,553306.761573784,1
231,440596.39392516227,1
232,840025.7823799301,1
233,481016.6116914031,1
234,914101.6021325863,1
235,993550.6268948491,1
236,267955.73750823166,1
237,1083346.1340442873,1
238,1115508.0251696184,1
239,985408.5127661023,1
240,910439.2906181688,1
241,919904.363870456,1
242,188360.13638632873,1
243,549353.5389633017,1
244,869155.4608262605,1
245,534853.2768091212,1
246,251451.99620412255,1
247,1309261.2020859104,1
248,1303572.5750964582,1
249,895355.2603778633,1
250,469253.2902121338,1
251,547374.1408845573,1
252,182517.8272129005,1
253,1370346.2786883048,1
254,993270.3240466702,1
255,830188.8218025707,1
256,678720.6454372928,1
257,918140.4571039838,1
258,1266035.6098031842,1
259,625586.0716242935,1
260,285723.7629473305,1
261,1093647.966830354,1
262,1214293.3027825472,1
263,787914.4409166406,1
264,384173.5612136745,1
265,1703579.4566101136,1
266,1166041.2005926531,1
267,1023935.7886346087,1
268,261264.28274411603,1
269,967190.3940736167,1
270,671654.4225612829,1
271,902030.9035847855,1
272,1301493.6542998182,1
273,1036645.1667979398,1
274,473660.1228274815,1
275,998551.9215550204,1
276,1740657.9636355578,1
277,324006.40551408124,1
278,846322.0487503523,1
279,358297.3801954846,1
280,755420.7231591624,1
281,1309968.150941094,1
282,549365.64279279,1
283,1252141.701391391,1
284,1261102.6995171094,1
285,932063.9669351251,1
286,1181609.3819330037,1
287,765413.0244501533,1
288,1464663.2921769111,1
289,901917.9222381278,1
290,742943.3021285874,1
291,523883.2706056986,1
292,537344.6497585193,1
293,111839.4965421171,1
294,598364.832855462,1
295,1163722.7448881732,1
296,835134.572549667,1
297,1626211.7239128049,1
298,-204899.968589233,0
299,900993.3673722758,1
300,120417.768646223,1
301,646254.0532316946,1
302,1011592.0988782367,1
303,1854020.306893452,1
304,516047.60651441675,1
305,825614.557995525,1
306,417993.70577540016,1
307,1011715.3878534144,1
308,146246.33806883032,1
309,1526552.9904135773,1
310,867288.3392791372,1
311,346950.14991194487,1
312,319390.0270654671,1
313,424721.1520690215,1
314,887414.9857167238,1
315,465461.9277269868,1
316,485439.5004570078,1
317,1442908.581508065,1
318,597096.4730955292,1
319,479740.74223269173,1
320,785065.4047459585,1
321,690093.7672470361,1
322,920416.5121253647,1
323,78271.4562467942,1
324,1389247.302095777,1
325,1015453.8554961613,1
326,589562.8483659104,1
327,1537354.37517882,1
328,323322.63136637025,1
329,858938.5424202323,1
330,1689936.0662513506,1
331,644981.8716499293,1
332,953072.450874338,1
333,524904.5841957119,1
334,-88557.25127447932,0
335,514654.9377387024,1
336,2063498.5991864605,1
337,1113993.6066180863,1
338,479715.8592828985,1
339,707411.406345602,1
340,588037.8911142112,1
341,563059.0539706685,1
342,744550.6004796943,1
343,459781.7233114748,1
344,200304.29564149515,1
345,867801.0709691485,1
346,1264869.385255774,1
347,1067506.2656476665,1
348,1677798.776012588,1
349,1417258.0478237425,1
350,725471.8375042926,1
351,636436.9815744313,1
352,1836572.7232221386,1
353,960442.7422075486,1
354,1101652.6000704747,1
355,684162.3216410357,1
356,580718.3630579659,1
357,733049.1278286998,1
358,324942.73434517847,1
359,731639.5626450728,1
360,792667.4758177998,1
361,1618865.1354498197,1
362,962154.0404233058,1
363,799627.7387896001,1
364,1150964.9535205802,1
365,1049299.9799204203,1
366,219240.32317067473,1
367,297855.0332275401,1
368,1092645.4833010898,1
369,447262.1590588478,1
370,630852.588005549,1
371,1046161.5976774422,1
372,1301519.3194169342,1
373,901075.474773948,1
374,1684695.220100044,1
375,786807.6334056102,1
376,1050818.7089802464,1
377,551389.1338335508,1
378,992847.4827496127,1
379,1586119.0347912833,1
380,1031575.0431840959,1
381,759108.7510311243,1
382,399027.15580947115,1
383,435961.63815804175,1
384,1188687.848385031,1
385,851859.5408268184,1
386,448918.03059703833,1
387,886512.5708629075,1
388,1568477.5223494503,1
389,712005.124962461,1
390,1626631.9187212046,1
391,305016.9567212,1
392,685644.4870084613,1
393,56532.88428810402,1
394,955042.517920111,1
395,705842.8289054501,1
396,903441.9245283159,1
397,547199.7376641476,1
398,1860131.080157305,1
399,886756.2047856095,1
400,762567.2328519793,1
401,366619.42093465314,1
402,-199669.7520170482,0
403,758639.3368192586,1
404,203854.5924830283,1
405,191369.6867656759,1
406,196710.9900215728,1
407,287776.8394884877,1
408,76004.94953773613,1
409,219375.9813896817,1
410,433784.63541759306,1
411,398316.33952042996,1
412,615168.2181910761,1
413,681216.1980457732,1
414,639710.7741872964,1
415,1417918.3053740002,1
416,1282911.2483407431,1
417,925669.596923792,1
418,1599642.9448579282,1
419,1323970.905553102,1
420,897224.3495390515,1
421,806286.4542045692,1
422,686561.3730112803,1
423,624553.0195073632,1
424,843083.4045094312,1
425,1275261.323723541,1
426,991561.5210656128,1
427,380851.92861000774,1
428,1056005.798146856,1
429,795690.2041559413,1
430,1264574.1981420633,1
431,838645.2000728794,1
432,1137579.145354305,1
433,364074.1908258111,1
434,911753.687788948,1
435,1410770.9987460587,1
436,1061872.678282575,1
437,474592.05967138533,1
438,252020.5616327742,1
439,1589112.5336841997,1
440,355753.2473516292,1
441,120730.32720370567,1
442,502815.5840741892,1
443,886019.2616965869,1
444,1424879.6494758371,1
445,1490942.0709558097,1
446,709171.9758785258,1
447,780254.2369821966,1
448,1887811.991259022,1
449,175705.72316586832,1
450,537723.2196433954,1
451,1462387.7561677238,1
452,1078022.102867883,1
453,587892.17249246,1
454,1521496.2300890547,1
455,758447.737244921,1
456,1220606.257542363,1
457,606839.4411771648,1
458,682082.785422209,1
459,395613.7711355096,1
460,256444.97129232518,1
461,926213.2662732342,1
462,40061.16083008167,1
463,1407142.754129015,1
464,950890.039497594,1
465,1193076.3121670294,1
466,709401.7857170121,1
467,271754.6331011425,1
468,1439721.3751645612,1
469,585526.2596384721,1
470,566363.5967739025,1
471,1255796.2212858766,1
472,544434.6255607094,1
473,495411.4984473252,1
474,616520.7127758814,1
475,558990.978770824,1
476,477912.32174758636,1
477,-22527.184223228018,0
478,1516953.0177700755,1
479,1114272.02558294,1
480,257381.01963761973,1
481,997637.2502809172,1
482,1545485.279898808,1
483,517788.5132523775,1
484,543921.723702899,1
485,921287.7060657556,1
486,1195811.4495945568,1
487,1160045.4679563898,1
488,1295534.4051872257,1
489,517571.32480956183,1
490,1138505.221388196,1
491,935485.4426017841,1
492,1094175.6476011684,1
493,325014.5627814629,1
494,1238146.5490459013,1
495,772426.6484629908,1
496,679984.4132107963,1
497,586835.2534062472,1
498,1292321.9712427175,1
499,1377769.965735741,1
500,926226.9453520274,1
501,416984.43304225616,1
502,1059033.229271184,1
503,304381.0733902296,1
504,546820.9231353735,1
505,479490.8662522924,1
506,1157142.4794285297,1
507,1338712.598833343,1
508,1683714.0145553323,1
509,1060404.8936485122,1
510,1445295.6910014795,1
511,544673.8637868618,1
512,1344792.78101414,1
513,1385867.4492656596,1
514,1032388.8942313419,1
515,928847.296212031,1
516,298400.97479618783,1
517,622711.2975197054,1
518,331480.6235461468,1
519,269722.6652667683,1
520,1076331.6815988482,1
521,1115075.1976363366,1
522,977462.911471098,1
523,971982.8635230581,1
524,932681.3186889746,1
525,978258.6931168205,1
526,299770.96230483835,1
527,855616.94071086,1
528,665570.285026083,1
529,20448.708985293866,1
530,872284.572653922,1
531,1542482.1825790303,1
532,1202673.0567678509,1
533,529090.8762986388,1
534,1506629.6421137606,1
535,905843.5146758249,1
536,1343536.4490991053,1
537,753066.0200046619,1
538,1233630.9290373218,1
539,876640.5396008976,1
540,756980.948721595,1
541,920255.6299965484,1
542,516612.8703571467,1
543,1472716.8389174053,1
544,84439.73801672051,1
545,886231.5756785648,1
546,907791.7345746029,1
547,1619840.4459862388,1
548,1232827.8271027722,1
549,465587.8416175535,1
550,825603.8749316671,1
551,1007172.933138274,1
552,586508.0394693364,1
553,1187989.7150534552,1
554,108255.05718059244,1
555,1143605.6744681562,1
556,509745.1387219373,1
557,945849.8344518037,1
558,1502226.4420656026,1
559,866173.0351129172,1
560,1293950.950529714,1
561,835965.8734707822,1
562,871978.9906698171,1
563,206750.72364608315,1
564,787230.5323675916,1
565,1042458.4818534229,1
566,722218.5460648879,1
567,368470.176268582,1
568,1274827.5064221863,1
569,348844.33205007506,1
570,1048646.6623162762,1
571,734260.970881025,1
572,1810095.3858051002,1
573,893490.5181941219,1
574,-81422.66040259099,0
575,389037.10825823573,1
576,580155.447666045,1
577,763260.6158344232,1
578,791368.93246438,1
579,863521.0837890602,1
580,1135198.1895579488,1
581,242696.93303362723,1
582,-40330.83786468534,0
583,562690.0708442286,1
584,1125172.6993359653,1
585,531762.7183821385,1
586,643636.1175265014,1
587,934722.7690926965,1
588,432589.63607513485,1
589,800063.2718640827,1
590,875945.3908771712,1
591,442357.9023302073,1
592,24998.00290527451,1
593,281198.77726527466,1
594,753339.0243953164,1
595,800413.3420713188,1
596,663206.97016137,1
597,1223258.8278427147,1
598,676906.759912892,1
599,1120350.0514604244,1
600,1409819.5290680495,1
601,570011.5111709398,1
602,700112.7487232621,1
603,573070.6005785917,1
604,805644.4310221656,1
605,1133417.6851402018,1
606,45871.65237653884,1
607,1014174.5573254214,1
608,202854.96001131088,1
609,1013957.2333465228,1
610,676686.8145170831,1
611,1521072.9988230579,1
612,860622.0970030657,1
613,557676.8456327808,1
614,959321.9360902503,1
615,1103722.6406290152,1
616,1082746.192634799,1
617,1376513.3889981133,1
618,937985.6074865971,1
619,811860.8361888013,1
620,876606.0022574533,1
621,708841.5101056194,1
622,1316115.5996137818,1
623,2346959.8082423243,1
624,642907.759561084,1
625,1029149.8703108188,1
626,1884423.0919243204,1
627,652001.03236607,1
628,399178.7055625308,1
629,463094.9682406492,1
630,780564.636138347,1
631,604267.1771751593,1
632,670165.2096240667,1
633,947604.692693323,1
634,1352301.6457930778,1
635,629874.7050250644,1
636,431.7322154714493,1
637,426959.69239789736,1
638,817742.7411454329,1
639,262911.4281184708,1
640,1423796.1850513872,1
641,1212680.9404302821,1
642,651011.852358666,1
643,505655.09887254005,1
644,485709.3335854253,1
645,1143740.8221828507,1
646,168630.94403664337,1
647,648129.7439529868,1
648,752749.6836110111,1
649,993538.0241943237,1
650,892069.213589152,1
651,1296010.0314119458,1
652,762410.2506100115,1
653,1288163.379209782,1
654,551148.8047065078,1
655,1006015.4551402725,1
656,408774.121197487,1
657,365136.9904979303,1
658,958929.925117736,1
659,316709.59294543235,1
660,564698.1294838912,1
661,143624.95198407315,1
662,1361594.1351649938,1
663,1499416.6201082629,1
664,1832243.0335270409,1
665,322895.4351475035,1
666,684857.0110250971,1
667,1011940.890341007,1
668,917618.7480789819,1
669,1105169.9540273983,1
670,671135.2234169364,1
671,22607.35772332095,1
672,658646.8729153909,1
673,447636.1731423496,1
674,622037.0614049861,1
675,1361986.4110201783,1
676,1065806.9932787376,1
677,413340.44634244917,1
678,722005.214031454,1
679,938353.2971759242,1
680,390118.0105968126,1
681,1072978.1984436926,1
682,725950.0480050507,1
683,719228.8432563624,1
684,1282222.0454558565,1
685,1168535.4850673666,1
686,848644.9451909768,1
687,475749.74501975393,1
688,1590260.4544470618,1
689,1052285.4448819691,1
690,751811.6488253074,1
691,280997.00616755383,1
692,1123943.789485537,1
693,660523.0481256191,1
694,612974.5788095265,1
695,225698.3441851132,1
696,900734.9462625758,1
697,1336238.5998535387,1
698,1412655.0440220677,1
699,1492689.9658956558,1
700,1642088.1749490704,1
701,696876.018804934,1
702,769392.6935734269,1
703,1063284.8744460805,1
704,839308.2868769548,1
705,1748664.393560796,1
706,993891.1423042278,1
707,1865509.7064113752,1
708,174243.86941574654,1
709,1270520.7193627001,1
710,933893.3721112285,1
711,588843.6556878356,1
712,739183.5466577339,1
713,1100224.120084287,1
714,1164144.6244565942,1
715,-8233.899746713461,0
716,655638.1292853532,1
717,113867.60007386887,1
718,733779.3826092499,1
719,309438.0045547099,1
720,1294528.9944822737,1
721,94995.89668429038,1
722,1476051.2267628023,1
723,744476.1523853601,1
724,50976.591374289244,1
725,952037.0551804758,1
726,1321179.210652633,1
727,1050271.6513529439,1
728,795005.4045874708,1
729,200441.19656166458,1
730,778250.6220038505,1
731,1166862.2824295103,1
732,1099403.6721914762,1
733,536684.4367758525,1
734,674410.557613038,1
735,531100.6789673103,1
736,556167.4555506636,1
737,508514.1218639682,1
738,444313.8547312487,1
739,693406.5819247973,1
740,1597001.3776408138,1
741,896039.8057289582,1
742,749350.0698978401,1
743,226965.45490029734,1
744,347405.8549032544,1
745,513775.5544402988,1
746,726914.561475327,1
747,730054.0142473641,1
748,1339112.7771027447,1
749,1307598.6079418592,1
750,1620043.8084995481,1
751,1475292.8918520678,1
752,527741.9455606884,1
753,626599.9780601293,1
754,900123.6066539853,1
755,728200.6601215388,1
756,677551.2038343742,1
757,1464849.7829326391,1
758,1193840.9041358582,1
759,1231935.2257112258,1
760,261335.2540664205,1
761,613566.5243829864,1
762,1236944.810604868,1
763,984335.923447072,1
764,834511.7428569321,1
765,1947030.1454738681,1
766,821966.1640571987,1
767,779667.8044482486,1
768,1178103.111548743,1
769,324087.76998163667,1
770,810353.092030514,1
771,1308486.182659782,1
772,630686.533887778,1
773,752893.8209267966,1
774,972021.5803945449,1
775,671445.7315564632,1
776,1138116.1911293096,1
777,885221.5602190862,1
778,1205619.0484048282,1
779,467724.9817432058,1
780,520509.83602997893,1
781,989631.7330510023,1
782,1293424.3530691036,1
783,1400662.3294083816,1
784,1065731.4946026928,1
785,-126681.08492397529,0
786,1143908.5481082578,1
787,1031135.5493862408,1
788,560264.7786537309,1
789,421285.74479728204,1
790,518073.485942865,1
791,1385400.957925274,1
792,1349712.9323054561,1
793,493095.5878767043,1
794,1084494.8982731747,1
795,218299.74673457607,1
796,273045.8932756202,1
797,1178774.5507039863,1
798,613945.80913768,1
799,535462.1447998851,1
800,764592.8735540028,1
801,472752.3069259281,1
802,737542.0271335957,1
803,710109.0473569545,1
804,474870.6801505217,1
805,529368.4921680313,1
806,1342858.3570153464,1
807,669010.2021495657,1
808,242893.6836055445,1
809,269466.3695994569,1
810,751649.6506308957,1
811,885404.8014770488,1
812,1556025.9993492542,1
813,1071727.697742434,1
814,916561.8220983995,1
815,400179.5748950555,1
816,642283.8027991984,1
817,710041.6004600313,1
818,1003267.2810929329,1
819,866409.2987349841,1
820,339791.3126287728,1
821,948437.1935206535,1
822,1375149.884872042,1
823,436983.74558222864,1
824,1395555.7901136903,1
825,712381.4511446087,1
826,1416893.0182837895,1
827,728596.054331605,1
828,406547.3605295969,1
829,775070.6091482234,1
830,902831.6380068874,1
831,341942.544411878,1
832,1019842.2258913039,1
833,1544270.3877394283,1
834,804899.2326160043,1
835,324528.60639020475,1
836,1030416.162078785,1
837,286877.2966464568,1
838,404611.5867734477,1
839,1144052.0428264798,1
840,1551215.0246783504,1
841,898375.022934439,1
842,683876.1484771854,1
843,49840.46192409319,1
844,1067936.0918896415,1
845,508919.20938991255,1
846,382421.0313263044,1
847,752855.5581090581,1
848,867890.9067022027,1
849,1217829.1257268728,1
850,577591.2157198122,1
851,1082190.7027956645,1
852,1204890.5516226585,1
853,470989.85439254553,1
854,1585781.0776581857,1
855,851389.6314409614,1
856,877186.6574239081,1
857,955091.9676957639,1
858,1484912.0640675514,1
859,931157.128688518,1
860,1563993.3213992566,1
861,629149.5809215812,1
862,1313363.2025065029,1
863,452553.54496874474,1
864,664401.4662239931,1
865,160100.93699829676,1
866,621659.4114618107,1
867,576074.8779864728,1
868,532318.6703386214,1
869,675018.6868188112,1
870,1352762.3800708568,1
871,589399.1112837831,1
872,794419.1786248942,1
873,672511.1079273892,1
874,234861.81930443458,1
875,1163983.3135247943,1
876,1676639.9778915972,1
877,761442.1822315446,1
878,774568.5225821179,1
879,1859605.0242171576,1
880,-38421.93372277485,0
881,633953.4103635286,1
882,1062982.9995135118,1
883,1944680.1927596342,1
884,1057720.8279079457,1
885,371299.2264085165,1
886,755722.3725083125,1
887,1498246.148287844,1
888,395050.7937505597,1
889,1042935.9027037228,1
890,1042488.2798188599,1
891,599777.2252207837,1
892,484782.6576267339,1
893,1636756.2346523406,1
894,845217.6427154341,1
895,1240191.3155468556,1
896,474652.5192616534,1
897,895905.0948673836,1
898,50828.137892992585,1
899,753430.6992321713,1
900,1321091.2870550398,1
901,820249.9495832573,1
902,1192435.7106203455,1
903,135976.50459251448,1
904,1388566.043227234,1
905,1276151.3232863531,1
906,1299954.9892379665,1
907,1064746.0993809062,1
908,896299.892055643,1
909,953364.6686528682,1
910,604265.7167238398,1
911,697954.0964988811,1
912,1032067.27896713,1
913,1119897.8660517693,1
914,1426637.361640561,1
915,1148162.9634721607,1
916,942368.1608403014,1
917,573855.2672566351,1
918,1202897.095250215,1
919,1246776.0610528812,1
920,1459899.2337867166,1
921,1187254.185401572,1
922,1085329.5568490806,1
923,1636753.3911879826,1
924,275422.17381223536,1
925,160032.8455192321,1
926,775812.7636428969,1
927,1121570.7332633669,1
928,-47318.96994232724,0
929,215230.89748615888,1
930,841889.5552113306,1
931,1129738.9810865952,1
932,1875794.4459636274,1
933,1184005.7023134646,1
934,287878.1690498765,1
935,488351.90444368403,1
936,987103.0506582868,1
937,1934079.915081085,1
938,1250084.2695448725,1
939,940045.8295724785,1
940,834913.2303135258,1
941,532553.9458267665,1
942,975842.7703666213,1
943,1564936.5883590481,1
944,813292.8876134134,1
945,357508.3334870095,1
946,1070279.9694883937,1
947,1282089.7896990913,1
948,597185.5293568539,1
949,1079253.26594199,1
950,748726.9077105348,1
951,166364.71836017957,1
952,183905.0143750956,1
953,1268956.0768489134,1
954,1342399.9603712661,1
955,969245.8429195937,1
956,1279264.89704357,1
957,1057824.6808779838,1
958,623981.8060951149,1
959,1534193.4443639773,1
960,1311289.7305255672,1
961,401334.8322196966,1
962,716128.4322853765,1
963,865870.098991983,1
964,174413.63279709523,1
965,919505.0779450025,1
966,1111841.1491312874,1
967,239074.931471925,1
968,769239.3007230237,1
969,974532.6773304346,1
970,403956.2994852613,1
971,1366809.7706216194,1
972,452758.89972765034,1
973,1522677.9239845537,1
974,1164605.2824796345,1
975,1802082.2424712027,1
976,784499.4876403825,1
977,521359.3198702503,1
978,1528291.874581767,1
979,645672.7419673468,1
980,863087.9178388453,1
981,1201410.8292231862,1
982,151862.52353136102,1
983,1302919.7588904435,1
984,570420.5613667602,1
985,972204.5708056907,1
986,842092.328868479,1
987,802276.5301916536,1
988,827943.1676875068,1
989,618569.706477813,1
990,1345822.138350128,1
991,429728.35793972097,1
992,1280862.55167109,1
993,1216910.0139521454,1
994,443599.7840263576,1
995,1309725.061408185,1
996,1245195.9429288043,1
997,423319.2783025765,1
998,788783.6877422617,1
999,627973.8161529474,1
1000,609930.0865586839,1
